Date,Close,High,Low,Open,Simple_Return,Log_Return,Price_Change,Daily_Range,Pct_Range,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,Raw_Signal,Execution_Signal,Position
2018-05-09,10741.7001953125,10766.25,10689.849609375,10693.349609375,0.0022299717349214543,0.002227489038162844,48.3505859375,76.400390625,0.007112504467248105,10604.949951171875,97.42991739448567,1.4035754909545348,0.0,0.0,0.0
2018-05-10,10716.5498046875,10785.5498046875,10705.0,10779.650390625,-0.0023413789407356056,-0.002344124254457977,-63.1005859375,80.5498046875,0.00751639344336989,10619.919921875,89.75494097892494,1.076596806355088,0.0,0.0,0.0
2018-05-11,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,0.00839357787271755,0.008358547680564028,64.5498046875,87.599609375,0.008106196212927404,10637.31240234375,90.55888909226499,1.8682605247495316,0.0,0.0,0.0
2018-05-14,10806.599609375,10834.849609375,10774.75,10815.150390625,9.217542682682378e-06,9.217500201396874e-06,-8.55078125,60.099609375,0.005561380225733732,10653.61240234375,90.20526138909891,1.6959898422259714,0.0,0.0,0.0
2018-05-15,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,-0.0004395462191344457,-0.00043964284789006357,-10.75,147.7998046875,0.013682823778552103,10667.28740234375,90.94422356857227,1.47961246741294,0.0,0.0,0.0
2018-05-16,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,-0.005624036826737067,-0.005639911268794516,-10.8505859375,90.75,0.00844885563865286,10676.907373046875,87.863717354022,0.7305886691486109,0.0,0.0,0.0
2018-05-17,10682.7001953125,10777.25,10664.5,10775.599609375,-0.005437005165795927,-0.005451839472282671,-92.8994140625,112.75,0.010554447652614455,10684.732373046874,80.38621071434667,-0.02528017823349877,0.0,0.0,0.0
2018-05-18,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,-0.008078463600931896,-0.008111271197454395,-75.44921875,85.8505859375,0.00810186315849814,10686.28740234375,78.22603988260826,-1.1490676487476776,0.0,0.0,0.0
2018-05-21,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,-0.007521440524559053,-0.007549869197766206,-100.0,115.900390625,0.011020604226852361,10683.919921875,82.70831569949061,-2.0218006514613363,1.0,0.0,0.0
2018-05-22,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,0.0019017372016476575,0.0018999311888009693,18.25,68.0498046875,0.006458360153188525,10681.519921875,86.35500106844378,-1.6770276737964283,1.0,1.0,1.0
2018-05-23,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,-0.010093348388598211,-0.010144631600820039,-90.75,115.75,0.01109742284150875,10672.319921875,102.22998143533148,-2.3669212211787882,1.0,1.0,1.0
2018-05-24,10513.849609375,10535.150390625,10419.7998046875,10464.849609375,0.008005484296034426,0.007973610404251362,49.0,115.3505859375,0.010971298831842152,10669.484912109376,105.92036496328775,-1.4693614659307423,1.0,1.0,1.0
2018-05-25,10605.150390625,10628.0498046875,10524.0,10533.0498046875,0.00868385840031305,0.008646370571623485,72.1005859375,104.0498046875,0.009811252160976471,10668.85244140625,106.28237723575234,-0.5993660702559223,1.0,1.0,1.0
2018-05-28,10688.650390625,10709.7998046875,10640.5498046875,10648.349609375,0.007873532851907061,0.00784269833741265,40.30078125,69.25,0.0064788347891646895,10668.669970703126,106.24312845743758,0.18806317370331105,0.0,1.0,1.0
2018-05-29,10633.2998046875,10717.25,10616.099609375,10689.400390625,-0.005178444790938985,-0.005191899405584954,-56.1005859375,101.150390625,0.009512605915654674,10663.36748046875,105.1709269941897,-0.2858934178921125,0.0,0.0,0.0
2018-05-30,10614.349609375,10648.7001953125,10558.4501953125,10579.0,-0.0017821556488181178,-0.0017837455774774606,35.349609375,90.25,0.008502640606475572,10658.182470703125,104.88902967842223,-0.4178974813906771,0.0,0.0,0.0
2018-05-31,10736.150390625,10763.7998046875,10620.400390625,10670.099609375,0.011475105468772284,0.011409765823805856,66.05078125,143.3994140625,0.01335668827699349,10661.007470703125,106.24969965082181,0.7072294808251105,0.0,0.0,0.0
2018-06-01,10696.2001953125,10764.75,10681.5,10738.4501953125,-0.0037210912532843476,-0.003728031736138272,-42.25,83.25,0.0077831377947173664,10664.90498046875,106.0281714696973,0.29515943178077775,0.0,0.0,0.0
2018-06-04,10628.5,10770.2998046875,10618.349609375,10765.9501953125,-0.006329368754912523,-0.00634948413268003,-137.4501953125,151.9501953125,0.014296485422449075,10660.55498046875,105.62707646305516,-0.30347313910522267,0.0,0.0,0.0
2018-06-05,10593.150390625,10633.150390625,10550.900390625,10630.7001953125,-0.003325926459519235,-0.003331469647161854,-37.5498046875,82.25,0.00776445126964229,10654.322509765625,105.74896823470257,-0.5784653993489344,0.0,0.0,0.0
2018-06-06,10684.650390625,10698.349609375,10587.5,10603.4501953125,0.0086376570355291,0.00860056590990892,81.2001953125,110.849609375,0.010374659471522104,10651.47001953125,104.02333437276396,0.31897046267377455,0.0,0.0,0.0
2018-06-07,10768.349609375,10818.0,10722.599609375,10722.599609375,0.007833594520176401,0.007803071219768874,45.75,95.400390625,0.00885933258908531,10654.060009765624,106.34787179824494,1.0746768851773285,0.0,0.0,0.0
2018-06-08,10767.650390625,10779.4501953125,10709.0498046875,10736.400390625,-6.493276828523076e-05,-6.49348765086917e-05,31.25,70.400390625,0.0065381385976549765,10652.117529296875,103.73977724601339,1.1136794814408104,0.0,0.0,0.0
2018-06-11,10786.9501953125,10850.5498046875,10777.0498046875,10781.849609375,0.0017923877528847054,0.0017907833428202438,5.1005859375,73.5,0.00681378876041716,10651.13505859375,102.28255911006248,1.3278425755128362,0.0,0.0,0.0
2018-06-12,10842.849609375,10856.5498046875,10789.400390625,10816.150390625,0.005182133323169635,0.005168752278609608,26.69921875,67.1494140625,0.0061929673915647535,10653.18505859375,105.81221181837222,1.7924637196584758,0.0,0.0,0.0
2018-06-13,10856.7001953125,10893.25,10842.650390625,10887.5,0.0012773935299743577,0.001276578356983104,-30.7998046875,50.599609375,0.004660680360027528,10658.965087890625,113.72856121604157,1.7386583045419217,0.0,0.0,0.0
2018-06-14,10808.0498046875,10833.7001953125,10773.5498046875,10832.900390625,-0.0044811397339686865,-0.004491210136474933,-24.8505859375,60.150390625,0.005565332480140173,10665.232568359375,118.46091923159479,1.2056063489505133,0.0,0.0,0.0
2018-06-15,10817.7001953125,10834.0,10755.400390625,10808.650390625,0.000892889170515776,0.0008924907821071907,9.0498046875,78.599609375,0.007265833583468933,10676.29755859375,121.976405552361,1.159262203853438,0.0,0.0,0.0
2018-06-18,10799.849609375,10830.2001953125,10787.349609375,10830.2001953125,-0.00165012762557748,-0.0016514905857463397,-30.3505859375,42.8505859375,0.003967702096546122,10690.455029296874,118.87006131635371,0.9202870669595222,0.0,0.0,0.0
2018-06-19,10710.4501953125,10789.4501953125,10701.2001953125,10789.4501953125,-0.008277838793689818,-0.00831229035595547,-79.0,88.25,0.008239616299100406,10699.142529296874,113.25833131551877,0.0998395957655818,0.0,0.0,0.0
2018-06-20,10772.0498046875,10781.7998046875,10724.0498046875,10734.650390625,0.005751355755517995,0.005734879851344152,37.3994140625,57.75,0.005361096638716789,10716.2275390625,94.85430058947463,0.5885053738005658,0.0,0.0,0.0
2018-06-21,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,-0.0028731945983977436,-0.002877330145384961,-67.3505859375,83.69921875,0.007792425523821231,10727.5900390625,82.08759563900708,0.1645750518983545,0.0,0.0,0.0
2018-06-22,10821.849609375,10837.0,10710.4501953125,10742.7001953125,0.007517852262492797,0.00748973404895337,79.1494140625,126.5498046875,0.01169391640573803,10738.425,79.33094083903215,1.0516024200982932,0.0,0.0,0.0
2018-06-25,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,-0.005488841206131911,-0.0055039602444048865,-60.4501953125,78.0,0.0072474202978400105,10742.114990234375,78.60693120185329,0.25869480931530836,0.0,0.0,0.0
2018-06-26,10769.150390625,10805.25,10732.5498046875,10742.7001953125,0.0006225529680423669,0.0006223592623338975,26.4501953125,72.7001953125,0.006750782807879495,10748.90751953125,74.4698251184158,0.27182648893777744,0.0,0.0,0.0
2018-06-27,10671.400390625,10785.5,10652.400390625,10785.5,-0.009076853461448153,-0.009118299083682797,-114.099609375,133.099609375,0.012472553226653381,10751.76005859375,70.00305499866998,-1.1479451571117505,0.0,0.0,0.0
2018-06-28,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,-0.007712275637441368,-0.007742169031781291,-71.7001953125,116.5,0.01100187969682119,10744.40751953125,78.88755817665765,-1.9687250276965145,0.0,0.0,0.0
2018-06-29,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,0.011823497741172861,0.011754146307527904,101.4501953125,110.7001953125,0.010332004641504312,10745.3125,78.40778642128768,-0.3955308104971583,0.0,0.0,0.0
2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,-0.005319993003655044,-0.005334194556937323,-75.0498046875,131.5,0.01233896037551286,10746.752490234376,76.3880127688331,-1.1710304052231233,0.0,0.0,0.0
2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,0.003997315147197256,0.003989347109783859,31.30078125,83.0498046875,0.007761736245719285,10752.089990234375,68.40251515422314,-0.7629777865873285,0.0,0.0,0.0
2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,0.006542116977213297,0.0065208102070441875,54.900390625,99.400390625,0.009229462392384447,10756.352490234374,66.6115645683591,0.20338661129513633,0.0,0.0,0.0
2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,-0.0018709913642785958,-0.0018727438548922296,-36.2998046875,59.7998046875,0.005562901898881369,10755.422509765625,66.56507496104653,-0.08521750736320632,0.0,0.0,0.0
2018-07-06,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0.0021303184376380013,0.002128052526818883,28.5,81.2998046875,0.007546871172785104,10755.672509765625,66.62278087364581,0.2548359680688536,0.0,0.0,0.0
2018-07-09,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,0.007449420253147654,0.007421810355794803,14.6005859375,53.19921875,0.004901843455225553,10758.97001953125,69.80830876711164,1.3455471526621787,0.0,0.0,0.0
2018-07-10,10947.25,10956.900390625,10876.650390625,10902.75,0.008693492612951825,0.008655921796766377,44.5,80.25,0.007330608143597707,10764.1900390625,79.62391628953779,2.2990574876000363,0.0,0.0,0.0
2018-07-11,10948.2998046875,10976.650390625,10923.0,10956.400390625,9.589665783638068e-05,9.589206004582807e-05,-8.1005859375,53.650390625,0.004900339923284678,10768.77001953125,87.47274619999004,2.0524082409141333,0.0,0.0,0.0
2018-07-12,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,0.006841280560560881,0.006817985187144955,16.25,78.6494140625,0.007134898456797041,10779.5275390625,104.18997666823805,2.33873414739216,0.0,0.0,0.0
2018-07-13,11018.900390625,11071.349609375,10999.75,11056.900390625,-0.0003900686380828855,-0.00039014473464332456,-38.0,71.599609375,0.0064978906094765795,10789.587548828125,116.99608809805629,1.9600043516385255,0.0,0.0,0.0
2018-07-16,10936.849609375,11019.5,10926.25,11018.9501953125,-0.0074463674542162295,-0.007474230051277428,-82.1005859375,93.25,0.00852622129137322,10796.437548828126,121.55050121452699,1.1551746734392985,0.0,0.0,0.0
2018-07-17,11008.0498046875,11018.5,10925.599609375,10939.650390625,0.006510119262449043,0.006489019959189796,68.3994140625,92.900390625,0.008439314163117315,10811.317529296875,128.48788762386212,1.5311347943281817,0.0,0.0,0.0
2018-07-18,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,-0.002507220612614547,-0.0025103689537061304,-79.75,119.900390625,0.010919442144201418,10821.737548828125,133.48880821049633,1.1889584498657266,0.0,0.0,0.0
2018-07-19,10957.099609375,11006.5,10935.4501953125,10999.5,-0.0021265599790679657,-0.00212882431847883,-42.400390625,71.0498046875,0.006484362397026044,10832.537548828124,135.34625898198536,0.9203214147459738,0.0,0.0,0.0
2018-07-20,11010.2001953125,11030.25,10946.2001953125,10963.5,0.00484622644956767,0.004834521296150269,46.7001953125,84.0498046875,0.007633812573479227,10841.955078125,140.9982406259913,1.193242670550643,0.0,0.0,0.0
2018-07-23,11084.75,11093.400390625,11010.9501953125,11019.849609375,0.006770976309698584,0.0067481562013002455,64.900390625,82.4501953125,0.007438164623694715,10858.070068359375,149.58962510200973,1.5153452753561287,0.0,0.0,0.0
2018-07-24,11134.2998046875,11143.400390625,11092.5,11109.0,0.00447008770495505,0.004460126536742217,25.2998046875,50.900390625,0.004571494527529348,10876.3275390625,160.08114985499188,1.6115093242313763,0.0,0.0,0.0
2018-07-25,11132.0,11157.150390625,11113.25,11148.400390625,-0.0002065513528324292,-0.00020657268750096133,-16.400390625,43.900390625,0.003943621148490837,10899.35751953125,162.16612459325438,1.4345935752751384,0.0,0.0,0.0
2018-07-26,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,0.0031710209025781477,0.0031660038191820943,34.349609375,60.1494140625,0.005386209299874992,10928.267529296874,155.33944349705789,1.5387738619982436,0.0,0.0,0.0
2018-07-27,11278.349609375,11283.400390625,11210.25,11232.75,0.009944194803553685,0.00989507665693427,45.599609375,73.150390625,0.006485912669722046,10956.47001953125,165.32968306139213,1.9468953419829953,0.0,0.0,0.0
2018-07-30,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,0.0036530340643325943,0.0036463779405013436,22.8994140625,66.6494140625,0.005887991590875817,10989.58251953125,168.54478363750482,1.957742494516604,0.0,0.0,0.0
2018-07-31,11356.5,11366.0,11267.75,11311.0498046875,0.0032642813495284972,0.003258965149071806,45.4501953125,98.25,0.008651433099986791,11022.4125,173.0372772511195,1.9307255945501085,0.0,0.0,0.0
2018-08-01,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,-0.0009069523785937283,-0.0009073639087465626,-13.599609375,77.0,0.0067864129553972885,11051.227490234374,176.71953992901578,1.6691572714404392,0.0,0.0,0.0
2018-08-02,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,-0.008945726168478219,-0.008985979419681003,-84.2001953125,93.9501953125,0.008355064490884724,11075.975,166.64812373791037,1.012463816141464,0.0,0.0,0.0
2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,0.010324829240302646,0.010271892255968624,63.0,73.4501953125,0.006465231020283821,11105.382470703125,162.1376461710041,1.575311718260606,0.0,0.0,0.0
2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,0.0023149606664707445,0.0023122852731850252,-14.400390625,57.05078125,0.005010124018150337,11132.092431640625,162.35643293737448,1.5706626040049685,0.0,0.0,0.0
2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,0.00020642534254866618,0.00020640403976921495,-33.7001953125,69.25,0.006080188140117675,11154.20244140625,165.92989298867764,1.417753905996321,0.0,0.0,0.0
2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,0.005316306199962151,0.005302224530419492,37.5,80.650390625,0.007043702237991266,11179.287451171875,171.00892619375537,1.5830316864360898,0.0,0.0,0.0
2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,0.001807877319869089,0.0018062450766348273,-22.5498046875,41.1005859375,0.0035830930316089814,11201.662451171875,178.61784366375818,1.5062198637168607,0.0,0.0,0.0
2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,-0.003591776841080363,-0.003598242758917501,-45.4501953125,59.099609375,0.005170795693162431,11222.192431640626,180.09657107499308,1.1510911458333675,0.0,0.0,0.0
2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,-0.006452600726191027,-0.006473508743511776,-13.849609375,66.0,0.005812033551284591,11243.137451171875,169.19374511436683,0.6655834041146399,0.0,0.0,0.0
2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,0.006987615029830696,0.00696331478277028,53.3994140625,81.650390625,0.007140330509937964,11264.48994140625,164.8553809920938,1.0349050600716083,0.0,0.0,0.0
2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,-0.004376857779749166,-0.004386464262815843,-12.1005859375,83.599609375,0.007342928736295912,11284.719921875,152.52949624614854,0.657773645633699,0.0,0.0,0.0
2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,0.0075274326228431665,0.007499242877784467,33.599609375,54.650390625,0.004764325839635595,11310.40244140625,136.90564978001711,1.1712267452176022,0.0,0.0,0.0
2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,0.007061438877143944,0.007036623669863275,49.650390625,65.6494140625,0.005683070882117428,11337.479931640624,127.64742309305277,1.6786086484736675,0.0,0.0,0.0
2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,0.00165779129785526,0.001656418678663017,-5.2998046875,42.150390625,0.003642792626505642,11361.787451171875,123.19838730014594,1.6973675064728517,0.0,0.0,0.0
2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,0.0010240870610727093,0.001023563041648874,-37.9501953125,74.0,0.006388810947313893,11384.2099609375,120.39353231264246,1.649092233185116,0.0,0.0,0.0
2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,-0.0022145337355118366,-0.0022169894415104054,-9.5,72.599609375,0.006281819126669804,11405.46494140625,110.65425814761514,1.3703464331798825,0.0,0.0,0.0
2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,0.011668203138797129,0.011600654595540067,86.1005859375,105.3505859375,0.00901052298184924,11431.6974609375,113.37668905863738,2.2954695231962576,0.0,0.0,0.0
2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,0.003981355027167455,0.003973450407027797,6.5498046875,49.7001953125,0.004233947720109043,11454.70498046875,126.5444615255019,2.2426506550352485,0.0,0.0,0.0
2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,-0.003969809547642367,-0.003977710157774837,-53.0498046875,74.3505859375,0.006359153213203652,11473.322509765625,132.84716331759816,1.6453334448460908,0.0,0.0,0.0
2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,-0.0012915424723947133,-0.0012923772322029556,-17.9501953125,59.099609375,0.005061284800932806,11489.3375,137.25598822057887,1.3657859822205851,0.0,0.0,0.0
2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,0.00031688436681198695,0.0003168341695652239,4.650390625,87.55078125,0.007495465198407603,11506.052490234375,139.24834217818272,1.2527797964186984,0.0,0.0,0.0
2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,-0.00840292715423141,-0.008438430776075216,-169.4501953125,184.3994140625,0.01592072595643661,11522.9349609375,125.70386820984578,0.47265568899053156,0.0,0.0,0.0
2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,-0.00535727264157837,-0.005371674285373425,-78.4501953125,105.7001953125,0.009175125396432096,11530.9099609375,119.79695757310843,-0.08856782730501042,0.0,0.0,0.0
2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,-0.0037628889968090995,-0.003769986473883496,-37.8994140625,148.80078125,0.012965184889516581,11535.402490234375,115.73597278465444,-0.50504863367447,0.0,0.0,0.0
2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,0.005223530144531363,0.005209934834070753,22.75,126.2001953125,0.010938830278456034,11542.775,110.52853545328706,-0.053150160281300714,0.0,0.0,0.0
2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,0.0045245444601755835,0.0045143394792379185,30.849609375,118.599609375,0.010233720769735975,11549.72998046875,108.74545836417323,0.36203469550338974,0.0,0.0,0.0
2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,-0.013029485041085365,-0.013115113390097494,-132.150390625,145.7001953125,0.012738147095089107,11548.099951171875,110.22665941746955,-0.9979467977911064,0.0,0.0,0.0
2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,-0.013166488710376734,-0.013253935347788789,-189.349609375,205.400390625,0.018197155315614617,11540.999951171874,122.19195395450556,-2.0746042842252708,1.0,0.0,0.0
2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,0.0073001453488372725,0.007273628261968242,29.80078125,130.5498046875,0.011482053509909749,11541.707470703124,121.09893783392444,-1.4187331710022195,1.0,1.0,1.0
2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,0.012779338401883056,0.012698371727607837,71.7001953125,92.7001953125,0.008050246086927393,11545.7125,118.68815763740912,-0.25707960503283195,0.0,1.0,1.0
2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,-0.011936413868727347,-0.012008224872722099,-87.2001953125,98.0498046875,0.008617679654369274,11545.347509765625,119.21827215296636,-1.405803881728666,0.0,0.0,0.0
2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,-0.008687975159851424,-0.008725935642451747,-102.6494140625,142.5,0.012634210345402618,11535.755029296875,132.5133353948482,-1.9383304925993223,0.0,0.0,0.0
2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,-0.003949922395540484,-0.003957743942134398,-92.30078125,121.1494140625,0.010783838697827376,11519.885009765625,148.53462023591788,-1.9223491461930455,0.0,0.0,0.0
2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,-0.00812241056873042,-0.008155577062129398,-128.2001953125,480.349609375,0.0431073602690286,11498.494970703125,170.04676264043346,-2.0899860474239884,1.0,0.0,0.0
2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,-0.015767535507102526,-0.015893165427847328,-197.0,226.55078125,0.020656743912044733,11467.727490234374,205.89112019706155,-2.4300567170187017,1.0,1.0,1.0
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,0.009122472156029238,0.009081113743931286,97.5,197.75,0.017867710855726724,11443.24501953125,223.09764487890152,-1.6844410187419665,1.0,1.0,1.0
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,-0.0012333817079910325,-0.001234142949208208,-91.75,152.5,0.013796160840124,11411.3375,231.14476424405248,-1.5468128663083025,1.0,1.0,1.0
2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,-0.006898080420062014,-0.006921982157626523,-102.25,136.1005859375,0.01239808412250464,11373.289990234374,237.0114745081853,-1.6697089723949512,1.0,1.0,1.0
2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,-0.004290539347394984,-0.004299770124143364,-77.6494140625,183.7998046875,0.01681539199239224,11335.21748046875,244.18699894857036,-1.6576119404354515,1.0,1.0,1.0
2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,0.007122269255513958,0.007097025685968254,77.3994140625,214.1005859375,0.019449014810291845,11301.79248046875,240.69751585911524,-1.219342354796203,1.0,1.0,1.0
2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,-0.01363060666494631,-0.013724356268050715,-124.4501953125,145.2998046875,0.013381512185435037,11260.67998046875,242.8207463368513,-1.6573130036857835,1.0,1.0,1.0
2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,-0.023852830796859514,-0.024141915818458322,-155.4501953125,207.4501953125,0.019572157965186215,11211.525,272.02654756134103,-2.2507913491859974,1.0,1.0,1.0
2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,-0.026681114672028716,-0.027043516339215604,-197.6494140625,278.75,0.02701995305775392,11151.33251953125,327.6169731530776,-2.548348811673609,1.0,1.0,1.0
2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,0.003063031253653259,0.003058349730753957,37.8994140625,199.94921875,0.019322405914535337,11094.8875,363.8131522643289,-2.0528056521988653,1.0,1.0,1.0
2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,-0.004541918611438267,-0.004552264462335634,-89.25,118.25,0.011479412510576374,11033.094970703125,388.87670505349445,-1.8824608327076928,1.0,1.0,1.0
2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0.015440154906845027,0.015322168649223668,128.25,164.099609375,0.01568814977898715,10976.644970703124,385.85020401370497,-1.3387199383462738,1.0,1.0,1.0
2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,-0.021553257346415555,-0.021788921165731508,64.8505859375,197.3505859375,0.019282591823387957,10916.472509765625,403.53231730093626,-1.6896344850421294,1.0,1.0,1.0
2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,0.02323964183406524,0.022973713528550762,140.9501953125,170.2998046875,0.016261618972308427,10875.722509765625,405.23984009063645,-0.9950218854973375,1.0,1.0,1.0
2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,0.003819527333492445,0.003812251460013522,-11.7001953125,116.1494140625,0.011048695749108205,10832.852490234374,395.4430742261156,-0.8101102563530945,1.0,1.0,1.0
2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,0.006872770511296089,0.006849260681022563,34.599609375,79.6005859375,0.007520308551217553,10786.32998046875,364.4605856137128,-0.5530913037669386,1.0,1.0,1.0
2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,-0.012442447418455793,-0.012520502809902525,-235.650390625,273.7001953125,0.026183764587992646,10740.094970703125,343.53758427326034,-0.835556804135004,1.0,1.0,1.0
2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,-0.014302046081609565,-0.014405306077947945,-36.150390625,130.5,0.012665537846056734,10691.32744140625,332.0620049516647,-1.1677868317852145,1.0,1.0,1.0
2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,-0.0056582251546914986,-0.005674293551714025,-160.599609375,184.5498046875,0.018013206577438327,10641.8724609375,320.380894568085,-1.237971638328181,1.0,1.0,1.0
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,-0.009609350217173795,-0.009655817945697833,-5.7998046875,119.75,0.01180175053268315,10592.057470703125,315.7674069107249,-1.4100811428632016,1.0,1.0,1.0
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,0.007682244334463961,0.007652886157385112,-53.400390625,163.9501953125,0.01603464097532947,10554.924951171875,312.95939205551934,-1.0550089230531927,1.0,1.0,1.0
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,-0.009765481735494741,-0.009813476770964884,-10.1494140625,87.2998046875,0.008622287757846384,10507.7974609375,302.511159473653,-1.2657287452757517,1.0,1.0,1.0
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,-0.0093729702973544,-0.009417173007402645,-92.349609375,124.2998046875,0.012392802062562313,10456.607470703126,291.68391172364596,-1.4625677096216134,1.0,1.0,1.0
2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,0.022018904224825553,0.021779988895005153,172.75,254.9501953125,0.02487112825061185,10420.2724609375,267.6467926083938,-0.633009086009823,1.0,1.0,1.0
2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,-0.005116572845048073,-0.005129707325392901,-41.0,109.75,0.010761491586552043,10383.669970703126,243.13872533394292,-0.7619912452188115,1.0,1.0,1.0
2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,0.01845379780568379,0.018285592676591408,177.0498046875,290.900390625,0.02800727875968491,10352.5849609375,193.81664585784483,0.17549910786531775,0.0,1.0,1.0
2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,-0.0005920526730374132,-0.0005922280054286613,-61.25,100.0,0.009633493549745752,10328.694970703125,153.45111666498087,0.3372749950224749,0.0,0.0,0.0
2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,0.01662257430466929,0.016485931474334168,90.7001953125,149.25,0.014142897754193121,10326.382470703125,149.45575442319176,1.5162850716018286,0.0,0.0,0.0
